"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"CELF2",-277.382274570798,5707.7482410366,-1.08952296365466,0.277858647944803,0.706691532307251,-4.65718591957534
"TDRKH",-38.4941997367953,1069.41887039026,-1.08941780265541,0.277904830588209,0.706691532307251,-4.65724616762489
"SULT4A1",-1.65861099479572,10.8743418234596,-1.08940822346628,0.277909037660146,0.706691532307251,-4.65725165538036
"MKLN1",-189.571607644908,8798.08162721501,-1.08923245461526,0.277986241142255,0.706691532307251,-4.65735234203631
"ODAD4",-1.70162684692227,26.1233734788093,-1.08917318144792,0.278012279202556,0.706691532307251,-4.6573862922476
"FGF7",-22.8602736735056,231.129225197131,-1.0890744175692,0.278055668833596,0.706691532307251,-4.6574428577674
"LRPPRC",-349.898217682578,13500.0132966686,-1.08896761259822,0.278102596378572,0.706691532307251,-4.65750402307617
"PRR4",3.14546916312735,27.8058611379037,1.08877271433314,0.278188244055074,0.706691532307251,-4.65761562278344
"UGT2B11",-0.671028055273061,8.9551317435942,-1.08870680113479,0.278217213593677,0.706691532307251,-4.65765336060123
"SAG",0.443799724831019,6.51470617130427,1.08867430646268,0.278231496105254,0.706691532307251,-4.65767196421998
"SPMIP5",-1.91147693964224,26.6904659184737,-1.0886344922396,0.278248996495854,0.706691532307251,-4.65769475763842
"TPK1",33.9164190943352,1709.84541359314,1.08851340632317,0.278302224614124,0.706691532307251,-4.65776407365173
"NDEL1",-89.7849867799232,5385.88615495307,-1.08844402260541,0.278332728137567,0.706691532307251,-4.65780378919296
"BOD1",-75.221146377934,2475.56468321465,-1.08843427696144,0.2783370128498,0.706691532307251,-4.65780936744429
"CD1D",-161.117004725724,3717.0505082387,-1.0883759603656,0.278362652928105,0.706691532307251,-4.65784274591757
"TMEM139",149.927771789195,8915.68098470808,1.0883497882008,0.278374160581426,0.706691532307251,-4.65785772542472
"HBB",342.18618555961,1100.17277111415,1.08834582610124,0.278375902707659,0.706691532307251,-4.65785999308192
"ELANE",-3.06382772028472,12.3949442243549,-1.08818373356242,0.27844718086269,0.706705792190378,-4.65795275778483
"SUN2",-941.01137859661,33129.2190350227,-1.08816672092148,0.278454662685652,0.706705792190378,-4.65796249324858
"PHF2",-101.30017969731,6170.25762613128,-1.08804525245,0.278508086136206,0.706748556335659,-4.65803199912837
"TRIM13",-86.1369093736921,2866.95515933822,-1.08779103395609,0.278619917636214,0.706939507405751,-4.65817744187069
"CCL24",223.070945085839,4436.78630806133,1.08763456319224,0.278688764964643,0.707021359351025,-4.65826694500168
"FBXO28",-75.0273637614382,2909.00408409247,-1.08753187866485,0.278733952642455,0.707043174174692,-4.65832567494944
"IGF2BP1",-8.55160806364766,89.1190112490935,-1.08732640517483,0.278824389088363,0.707179747308508,-4.65844317835189
"PGRMC1",-540.033614165233,22633.5782985195,-1.08708268089555,0.278931687279709,0.707359045274685,-4.65858252804573
"SMIM28",-0.441107854280076,1.32828638533527,-1.08681974779564,0.279047473881658,0.707485149994557,-4.65873282627351
"ZNF714",-30.9331080337378,740.931365465637,-1.08680348302416,0.279054637407292,0.707485149994557,-4.65874212240386
"HES5",2.43227038344204,43.9221978444077,1.08653003758486,0.279175090460874,0.707573917203589,-4.65889838984829
"YWHAG",-234.422763414512,12078.4182251211,-1.08651641559677,0.279181091898129,0.707573917203589,-4.65890617348245
"APPL1",-178.867741999163,7005.09625292537,-1.08647463664013,0.279199499000071,0.707573917203589,-4.65893004547766
"ZNF675",-23.4518811987789,760.632167088532,-1.08621523053546,0.279313807619523,0.707661396960062,-4.65907824699657
"IMP4",-171.602505234192,5834.67607049907,-1.0861737925385,0.279332070463592,0.707661396960062,-4.65910191777873
"IDH3A",233.418142489701,12603.2696846931,1.08610834563638,0.279360916352583,0.707661396960062,-4.65913930146506
"CREBRF",-97.7131418914819,3673.04845803193,-1.08606391417987,0.279380500797367,0.707661396960062,-4.65916467974426
"UBQLN4",-131.433207872219,6442.37445049775,-1.08592562066905,0.279441463688,0.707723046436031,-4.65924366350672
"PIAS2",-46.9661266375547,1915.98135664425,-1.08574815305633,0.279519708800005,0.70778569153825,-4.65934500646742
"LAT2",-221.49050523419,3365.21826757936,-1.085650593936,0.279562728833437,0.70778569153825,-4.65940071077134
"PIERCE2",3.64253921158112,93.3024946767332,1.08562031719493,0.279576080703346,0.70778569153825,-4.65941799719228
"TMSB10",5208.31221917781,131389.29210029,1.08540070319214,0.279672942344474,0.707898342479466,-4.65954337113116
"BAHCC1",-78.8840409164327,3676.86211060073,-1.08518617371723,0.279767583700839,0.707898342479466,-4.65966581853027
"KLHL9",-103.447889453849,4344.93633032985,-1.08516237295059,0.279778084951449,0.707898342479466,-4.6596794018857
"BUB1B-PAK6",7.42004540288315,353.878635019468,1.08514022324579,0.279787857972468,0.707898342479466,-4.65969204270141
"SLC18A1",14.1155116348631,587.948118702541,1.08510422115497,0.27980374352402,0.707898342479466,-4.65971258852427
"EIF5A2",-11.8802067356583,248.778523865081,-1.08480491120184,0.279935834952162,0.70807809572522,-4.65988337425181
"TCF7L1",-42.1912735538667,781.74518950856,-1.08477717515477,0.279948077589561,0.70807809572522,-4.65989919806628
"VGLL4",-133.961497397862,8550.08318180278,-1.08408219245569,0.280254961706169,0.708744101910061,-4.66029556698144
"FXYD3",-900.078375785117,26796.270199991,-1.08400762643256,0.280287901611481,0.708744101910061,-4.66033807945386
"HSD17B7",-102.108667763354,1559.84192203575,-1.08393175112377,0.280321422629818,0.708744101910061,-4.66038133546631
"EFNA4-EFNA3",-9.67534749057813,457.682288840985,-1.08382512799303,0.280368532408326,0.708770476224293,-4.66044211562172
"HOXC4",-16.9318207812405,343.585728301843,-1.08360056718925,0.280467768905996,0.708838794729441,-4.66057010668774
"YPEL4",-5.92874080277576,103.707823046953,-1.08359796102726,0.28046892074629,0.708838794729441,-4.66057159194863
"CD8B",175.439370939764,3908.99663590715,1.08336682738893,0.280571087346857,0.709004275126281,-4.66070330197434
"UBOX5",-56.5696668062437,1991.72884090674,-1.08316634879084,0.280659724380331,0.709135527448419,-4.66081752124321
"GAS8",26.1119114673695,1743.5897891045,1.08291484967267,0.280770946158622,0.709138625981328,-4.66096077944926
"RSAD1",-116.422134593525,6013.62397445976,-1.08288739893088,0.280783087676072,0.709138625981328,-4.66097641389931
"CYP2D6",-133.506449123648,1542.94233255932,-1.08288345623785,0.280784831566613,0.709138625981328,-4.66097865941119
"NPIPB9",-19.5060231500859,853.773062672773,-1.0827319219845,0.280851862239983,0.709138625981328,-4.66106495782488
"PEPD",-1482.18511790394,63951.1669995538,-1.08267676836949,0.280876261984925,0.709138625981328,-4.66109636476163
"NPIPB7",-6.55620147155588,290.570420721247,-1.08266575482283,0.280881134509474,0.709138625981328,-4.6611026361812
"TM4SF19-DYNLT2B",-0.337435185739066,1.37935367292965,-1.08243168215712,0.280984704773819,0.709307437628907,-4.66123590895812
"NRIP1",-328.911218041523,11891.6657613985,-1.08226239259347,0.281059626756287,0.709403895955915,-4.66133227900268
"H3-3B",1173.0669792427,33998.4491080254,1.08161196350876,0.281347612778299,0.709935859716193,-4.66170240662266
"TXN",661.263798528464,18887.5977126921,1.08161088205118,0.281348091776405,0.709935859716193,-4.66170302184707
"PDE12",-63.0269244481633,2922.85561230253,-1.08153748547984,0.281380601819826,0.709935859716193,-4.66174477461411
"MSN",-1293.55921726388,24002.839438182,-1.08138835696876,0.28144666426642,0.710009835546252,-4.66182960015169
"EBLN2",-6.01193802715812,206.400294342182,-1.08126281604046,0.281502285898206,0.710057456297732,-4.66190100003658
"ARL6",-8.11715403481477,193.579952684644,-1.08100077972045,0.281618406898124,0.710257647467939,-4.66205000399037
"LDLRAP1",-279.44378243704,8180.85662223166,-1.08088153802715,0.28167125955232,0.710298240844192,-4.66211779775943
"UCHL1",-42.8793845785723,263.144111422046,-1.0807630301457,0.281723793693299,0.710338020528354,-4.66218516710365
"LIMS2",-221.816507746606,2354.82212652839,-1.08008508887527,0.282024451950629,0.710827472965272,-4.66257042464354
"DDX6",-462.229841119813,18614.6883209063,-1.08004552004113,0.282042007014668,0.710827472965272,-4.6625929033714
"KIAA0232",-162.524949273187,8829.60494833792,-1.07999748140321,0.282063320789334,0.710827472965272,-4.66262019264586
"STMN3",-195.612472572831,2821.98986036593,-1.07992335363619,0.28209621195144,0.710827472965272,-4.66266230003145
"CTPS1",-122.025858646884,4874.39903468344,-1.0799106778294,0.28210183658511,0.710827472965272,-4.66266950008879
"COL15A1",-111.556367290782,2634.9085639126,-1.07977185564338,0.282163441163874,0.710846318028137,-4.66274834787897
"KCTD12",-213.619746126692,3853.30394038544,-1.07972804027101,0.282182886855404,0.710846318028137,-4.66277323194526
"ANO8",-56.7193721361446,2851.09323192746,-1.07940755621933,0.28232514875799,0.711111988347157,-4.66295521453375
"MEOX1",-31.6803646587309,470.453844457476,-1.07921390623066,0.282411133230558,0.711235858014766,-4.66306515056771
"BRAT1",-218.813735478856,6388.77426775227,-1.07888836326922,0.282555721276177,0.711507265824974,-4.66324991954511
"FRMD7",0.237841718011604,0.394186782195143,1.07869621595045,0.282641086217723,0.711629491865964,-4.66335895142477
"GINS1",25.5323443201537,747.931857636071,1.0785026806719,0.282727085651716,0.71175328336813,-4.6634687517488
"KLHL22",-98.9519301908231,2747.16160272619,-1.07826216986666,0.282833984142027,0.711850084423946,-4.66360517640666
"SMAP2",-436.494897230379,10273.8831172402,-1.07825040750547,0.282839212803098,0.711850084423946,-4.66361184759597
"EPHA6",-0.782745707961943,5.05783372361454,-1.07811577616862,0.282899064486878,0.711887683357962,-4.66368820060709
"TGM5",-0.312675719327629,1.37062014322585,-1.07805107503094,0.28292783110066,0.711887683357962,-4.66372489103586
"PTPN2",-106.672852844406,3297.6424242257,-1.07786350498539,0.283011237484668,0.711949433685029,-4.6638312452769
"CORO2A",374.374954956045,24556.6219805426,1.07780322789515,0.28303804434993,0.711949433685029,-4.66386541920728
"SEMA3C",73.7811741341166,2034.90562097852,1.07752661476655,0.283161084057505,0.711949433685029,-4.66402222036442
"BMP5",-58.979080038285,1729.14459828166,-1.0775145262728,0.283166461950625,0.711949433685029,-4.66402907196356
"ADAD2",-2.15867871029493,17.3433517735563,-1.07751124575781,0.283167921388441,0.711949433685029,-4.66403093130335
"SGK3",-49.4614511575046,2327.35795386357,-1.07749886527077,0.28317342927464,0.711949433685029,-4.66403794830191
"CLEC9A",-12.4210803373808,198.215399181916,-1.07731074634485,0.283257129489699,0.71206722651996,-4.66414456046467
"TCAF2",-30.1826606448521,458.799780317601,-1.07696022647655,0.283413132355753,0.712286875103918,-4.66434316128926
"TRAF2",-160.071437698146,5168.4976213811,-1.07689291739743,0.283443095762573,0.712286875103918,-4.66438129068513
"GDF6",-5.51922330561703,32.551492279593,-1.07683066112002,0.283470811788142,0.712286875103918,-4.66441655569028
"CCNO",11.3860764491236,161.90944317839,1.0767831927813,0.283491945581879,0.712286875103918,-4.66444344274698
"B3GNT5",191.661490339176,6572.76118659662,1.0766094732641,0.283569297965657,0.712305506775286,-4.6645418312501
"CCDC174",-64.2974705987936,3525.24081530013,-1.07660097269344,0.283573083400035,0.712305506775286,-4.6645466452712
"CIDEB",403.847445654119,25988.2130089786,1.07641042198972,0.283657947630097,0.7123810378826,-4.66465454772442
"GPR63",-16.6858546389902,350.40664568565,-1.07635026002414,0.283684745154204,0.7123810378826,-4.66468861155371
"MYLK2",-1.01579230723211,13.98096434898,-1.07614231418003,0.283777382368699,0.7123810378826,-4.66480633662368
"DUSP6",155.152586229588,4278.40587052823,1.07605445833744,0.283816527245986,0.7123810378826,-4.66485606807869
"SSC5D",-39.2160827899739,489.426397220977,-1.07601589068274,0.283833712542288,0.7123810378826,-4.66487789833694
"DESI2",-88.1398327451129,3801.6353774509,-1.07591523617437,0.283878566370763,0.7123810378826,-4.66493486771531
"PDE6B",-24.1178292755869,342.946868029791,-1.07580419216644,0.283928055614455,0.7123810378826,-4.66499771141117
"RBM26",-162.895436980315,5479.08040724967,-1.07575481397538,0.283950064005668,0.7123810378826,-4.66502565422864
"ZNF746",-55.38270168092,2583.8605616434,-1.07572396216189,0.28396381558374,0.7123810378826,-4.66504311244717
"KIT",-95.155015852125,2115.62166669185,-1.07568341000989,0.283981891586865,0.7123810378826,-4.66506605908599
"POLR2D",-91.7841210743532,3165.66356938848,-1.07545067194065,0.284085649132085,0.7123810378826,-4.66519773877956
"CDH6",-11.5833989352156,181.720357554201,-1.0754078084179,0.284104761056199,0.7123810378826,-4.66522198728549
"ZNF709",-11.3285278459046,255.613947025822,-1.07537898824962,0.284117611844947,0.7123810378826,-4.66523829073577
"TUNAR",-1.21021857988869,21.6537723620651,-1.07537528289882,0.284119264073753,0.7123810378826,-4.66524038680651
"TRIM25",-207.281724232816,17043.973708647,-1.07494527788286,0.284311049469369,0.712438914135845,-4.66548358745417
"LMO1",-0.273972602739725,0.646535346465354,-1.07490401769886,0.28432945647134,0.712438914135845,-4.6655069182498
"FAM209A",-2.20387575521922,47.1971381490672,-1.07482171745985,0.284366174706792,0.712438914135845,-4.66555345275995
"ZNF140",-38.9300324220874,1763.24447452242,-1.07481968535534,0.284367081370863,0.712438914135845,-4.66555460171616
"ZNF786",-26.3790230304484,997.445165670332,-1.07471421897671,0.284414140020526,0.712438914135845,-4.66561422972325
"SLC30A6",-71.5688475204829,3321.89813170473,-1.07463865301089,0.284447860509572,0.712438914135845,-4.66565694928923
"HMGXB3",-126.928251719803,6765.73489897211,-1.07460666829052,0.284462134166516,0.712438914135845,-4.66567503026907
"DNMT1",-369.69671113237,9473.72653432517,-1.07459148587394,0.284468909717128,0.712438914135845,-4.66568361271379
"ATL3",-161.668217024584,5958.00087045444,-1.07457972213243,0.284474159670471,0.712438914135845,-4.66569026253967
"GNA14",-14.0146662678707,400.862121914009,-1.07419281526844,0.284646866423382,0.71262945911744,-4.66590893428613
"LIX1L",-123.693797212416,2050.64335458769,-1.07417226000607,0.284656043848575,0.71262945911744,-4.66592054954661
"FAM187A",0.514585511754504,0.169617506371635,1.07413624609211,0.284672123674077,0.71262945911744,-4.66594089957881
"HBG2",0.708380869773284,3.94107521562254,1.07401061407712,0.284728221882833,0.71262945911744,-4.66601188403154
"MAP4K1",-471.752310103483,6147.42373835237,-1.07399625678283,0.284734633297752,0.71262945911744,-4.66601999565751
"PET100",149.439067057486,3956.99189801587,1.07390126014951,0.284777057625478,0.712643338714678,-4.66607366446788
"ZSCAN16",-21.7284254351878,1332.79798885002,-1.07347988232815,0.284965291898226,0.713022051099484,-4.66631166811121
"TFE3",-169.435370102277,8402.24508507577,-1.07329795954558,0.28504658516925,0.713133119084748,-4.66641439402805
"TRIB2",-250.949071723388,4506.10435515226,-1.0728232025441,0.28525880782996,0.713490872086739,-4.66668239400051
"OXSM",-29.090347789672,1449.37303864636,-1.07281287015606,0.285263427744885,0.713490872086739,-4.66668822534023
"GARIN2",-0.327929652449602,6.26032898893517,-1.07269415892152,0.28531651070335,0.713531286764791,-4.66675521904348
"FSIP1",1.26775234790934,21.9963497942782,1.07260757771116,0.285355230647082,0.71353577601245,-4.66680407587418
"NDUFB4",194.197549799608,8231.7465953623,1.07251266765769,0.285397679455921,0.713549586984891,-4.66685762816162
"TNK2",-521.287550038884,9591.64100156229,-1.0722543406332,0.285513238862924,0.713645138537912,-4.66700336384556
"INTS10",-139.243122928756,6202.64962256133,-1.07213868420919,0.285564986700648,0.713645138537912,-4.66706860054296
"POMP",252.500473529944,6290.17017529339,1.07212930384478,0.28556918401249,0.713645138537912,-4.66707389129271
"GNL1",-159.918926302566,2868.83062897903,-1.0720970442063,0.285583619142707,0.713645138537912,-4.66709208615541
"FBXW11",-101.042180833878,5438.02298342087,-1.07198463755087,0.285633921330823,0.713678548719527,-4.66715548082418
"ACMSD",-4.36067141233474,25.4050579824114,-1.0714992802217,0.285851189160719,0.714129072959501,-4.66742913634146
"GMCL1",-75.5965343063885,3707.3064216539,-1.07112444551571,0.286019059342689,0.714456088771732,-4.66764039397541
"HDHD2",-79.1776930669325,3447.56368549695,-1.0710036734798,0.286073161590485,0.714498872246934,-4.66770844599585
"BPTF",-284.820224143064,11251.9384939244,-1.07086598124495,0.286134852108294,0.7145605947455,-4.66778602299539
"ZNF148",-124.650760662798,4207.71723640082,-1.07074823624603,0.286187612835325,0.714600003932009,-4.66785235383349
"RYK",-90.3636130884706,4104.00448097199,-1.07020071463044,0.286433040814499,0.71512042386297,-4.6681607029384
"CHPT1",-271.158455763587,8572.59094466187,-1.07000056928516,0.286522792347595,0.71523593562542,-4.66827338089837
