"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"PTRHD1",-0.182992617009283,5.04577397336583,-1.72417973717674,0.0869539394735327,0.640433421845027,-4.41001363174551
"ITGAE",0.249218354135408,4.26895254751403,1.64102949536093,0.103108448849777,0.652190885575262,-4.41034044305501
"DOHH",0.311700121491341,2.18256552401485,1.55809405386513,0.121541501513636,0.663533164453154,-4.41036966395658
"PPP1R3B",0.291663686806189,3.91879836411741,1.58233553323632,0.115902299100737,0.660078399526834,-4.41048962152319
"DDR2",-0.309597751272692,5.56708510813811,-1.71945447377061,0.0878130313507486,0.640433421845027,-4.41063432728068
"KRAS",0.179409067377343,6.54378541330375,1.71245958540735,0.0890974545923211,0.640575511678002,-4.41078999962154
"CTNNAL1",-0.251984140886427,4.26196537778131,-1.66426748124375,0.0983678264899106,0.648958637561914,-4.4108862443583
"ADAT3",0.352292827127869,1.77142389732171,1.58717752813107,0.114801234154257,0.659837896014146,-4.4110708395942
"FZD5",0.299579173430915,6.63150289919145,1.70959338230742,0.0896281566353101,0.641538979157896,-4.41131105234411
"PDGFD",-0.351776740112777,2.48604900271993,-1.57693247474737,0.117140839000051,0.660667447489724,-4.41155663216988
"PSAT1",0.390663780535585,2.77608984841673,1.61771527242995,0.108047489641467,0.653424316599044,-4.41155742001365
"KCNC3",-0.473686169204076,-0.30434360687442,-1.53083592887739,0.128139215639917,0.669389554552699,-4.4117593229979
"PXN",0.260468053248564,7.02715492164926,1.70224600589173,0.0910003468007764,0.641538979157896,-4.41231892301536
"SLC35F2",0.283979266781532,4.57392318202681,1.6101317981653,0.109694238368133,0.65401872370613,-4.41240378250565
"LBH",-0.313424893710664,5.3210403749734,-1.69269919887984,0.0928087641027632,0.64181771599351,-4.4127255550153
"NSUN3",0.208706904101847,4.14217508005729,1.63496240352418,0.104375933250008,0.652491513174582,-4.4131714478824
"ITGB3BP",-0.261211177533852,3.57931837568707,-1.68103259381215,0.0950582144470471,0.644124459739207,-4.4135438501376
"JPT1",0.256258909881539,7.23904580899231,1.69497559223955,0.0923749279930636,0.641800526953809,-4.41414503794064
"ARL14EP",-0.196121948267672,4.44771956110208,-1.69204431424644,0.0929338781852539,0.641973462312979,-4.41491564829836
"NUMBL",-0.249812188457092,2.81054731180668,-1.59783805298909,0.112406370300134,0.657348474722608,-4.41495453086427
"RNF220",0.198131184235704,5.98035564831608,1.70910142326842,0.0897195053072567,0.641538979157896,-4.41520934205866
"CXCL9",-0.726423854489392,3.85936863147781,-1.61873735436989,0.107827065833503,0.653424316599044,-4.41568827551602
"TEX10",-0.236272007921904,3.76644584503503,-1.63206622550612,0.104985374183693,0.653062302125621,-4.41602065700626
"FAM43A",-0.349481309662891,3.43748833602466,-1.71594532555407,0.0884554920618956,0.640575511678002,-4.41667634006872
"ZNF280C",-0.272732659828918,1.27679225843499,-1.5472560093382,0.124131903981681,0.667118807520818,-4.4172421335877
"CHMP7",-0.278280498451654,4.98244914791261,-1.61919901542679,0.107727621368078,0.653424316599044,-4.41807592384287
"S100A13",-0.29328713291281,5.07608420786192,-1.70016542489983,0.0913920027067211,0.641538979157896,-4.41819539543859
"BRAF",-0.145546366193316,4.73084978985781,-1.62109274668308,0.107320468782841,0.653424316599044,-4.41825619112676
"RNF212",-0.408322121181954,-0.348559231981434,-1.52350243007413,0.12996149140798,0.670701739836445,-4.41831673373588
"G2E3",-0.176739762931406,4.32642277449302,-1.68530484441583,0.0942294056152174,0.643545594867793,-4.41832797469622
"SLC20A1",0.301351151544246,5.87743727821652,1.69456861254545,0.0924523692632986,0.641800526953809,-4.41833918786526
"PROCA1",-0.370991197351785,0.626973752952071,-1.57023083697075,0.118691622696154,0.662581817641913,-4.41843245521493
"TPBG",0.362365795832921,2.48435594494194,1.55371418580357,0.12258314116622,0.665881406887569,-4.41854273438131
"TMEM154",-0.4392432988519,3.71188043267735,-1.63527480822119,0.104310364221656,0.652491513174582,-4.41893778766314
"SFPQ",-0.200418657502578,7.8369168792276,-1.67880522545366,0.0954926558609804,0.644201429920252,-4.41896091520843
"PLEKHH1",-0.320999910877462,4.92055510919712,-1.57982906960657,0.116475554132848,0.66041274609193,-4.41939838719927
"FAM151B",-0.327468622738336,-0.350841524113974,-1.48425184329175,0.14006260336194,0.675468488707109,-4.41984466863204
"RNASEK",0.527552229158357,3.42342629726169,1.48744530890096,0.139218589030137,0.674716957392746,-4.42020649844532
"ATP13A4",-0.374663595255397,0.335974409574702,-1.52903616068612,0.128584563390238,0.669389554552699,-4.42038547175089
"PTTG1IP",0.356955239989567,8.25765346441099,1.66872081798881,0.0974797433211202,0.647590642203209,-4.42146975899527
"NSDHL",0.262197447245719,4.22661877445019,1.64943422719009,0.101373081658287,0.650758990454766,-4.42168496454838
"SLC2A8",0.271289046831761,4.35884401524265,1.67180286112361,0.0968689254678891,0.646218901471931,-4.42224390937615
"ZNF772",-0.330355027929069,2.85358762931676,-1.5870384240442,0.114832749787759,0.659837896014146,-4.42351958028759
"RSC1A1",-0.784348547908423,-0.418873516327828,-1.49858570792939,0.13630521732074,0.673543834785343,-4.42364734544135
"BANF1",0.50706487491483,4.62946543576709,1.6197425781125,0.107610628950596,0.653424316599044,-4.42380557649729
"PSMC6",0.222263123293885,6.28760349028903,1.70457896139374,0.0905628071369618,0.641538979157896,-4.42434916070016
"LGALS9B",0.518225342834203,3.05114626039438,1.58871729536579,0.114452841566603,0.65941979048304,-4.42461854131091
"MAP3K12",-0.435755670198441,2.43054410452456,-1.54729461137088,0.124122601017158,0.667118807520818,-4.42513643444798
"SEMA3D",-0.30119244413906,3.31222171110944,-1.63315718968464,0.104755468830928,0.653062302125621,-4.42561443567095
"SENP2",0.203044621497018,5.1068176544292,1.67213433219491,0.0968034172637031,0.646218901471931,-4.42607757940896
"SIRT6",0.280134670999057,3.59919524801579,1.59029530347073,0.114096669925057,0.65874580580811,-4.42651379868398
"GPBAR1",0.37081443365961,-0.37462862850816,1.53136493365306,0.128008545673157,0.669389554552699,-4.42670707440174
"MAGEF1",-0.241985937206793,4.18873461353525,-1.65523654113471,0.100188829234137,0.650137387656772,-4.42685523631525
"PRPSAP1",0.153391955677036,4.55845303063611,1.65262124857361,0.100721222778083,0.650758990454766,-4.42727387751922
"CACNA1F",-0.376003425388676,-0.248580153013378,-1.51422779839917,0.132295166349101,0.671501354743165,-4.4275322142117
"RASSF8",-0.34273739665528,2.08509873228274,-1.57536843744429,0.11750131648148,0.661459294283891,-4.42760810468225
"RGS11",-0.562249690813736,1.12232281995454,-1.50031322286292,0.135857740017499,0.673543834785343,-4.42777518153538
"TRIM10",-0.656213366372831,-0.770598131339486,-1.5255753563533,0.129444347075946,0.670415548050743,-4.42791528245977
"MLLT11",-0.480900042504517,-0.119640813901473,-1.49397363602293,0.137505515305798,0.673870167524596,-4.42852384065052
"CHD7",-0.186460990131093,5.79924549193113,-1.69944055254084,0.0915287766149993,0.641538979157896,-4.42856464152473
"CCDC127",0.165118846730794,4.42679074153975,1.67057307899531,0.09711227899224,0.646623434343438,-4.42857640596581
"SEC22B",0.238048033543946,6.7602670436809,1.69863354019792,0.0916812448931885,0.641538979157896,-4.42867873700958
"PLGRKT",0.307667425638992,4.1024494838397,1.55911404363448,0.121299930569823,0.662981396581627,-4.42874419518689
"RECK",-0.290083659366867,2.27415243149557,-1.56521477925526,0.11986297161568,0.662581817641913,-4.42911460570023
"BRD3",-0.187826751378452,5.89537771718113,-1.69558979784807,0.0922581549152388,0.641800526953809,-4.42920422870273
"IFT172",0.233281387163789,4.45229642969194,1.65088896361537,0.1010751162674,0.650758990454766,-4.42926731015664
"CMA1",-0.564668687790874,0.661670756025208,-1.51932621494992,0.131008277566517,0.670839540153821,-4.43007243009345
"STAT4",0.347179040151261,2.41283560062031,1.5363227921659,0.126788986488823,0.668440376658495,-4.43031658154201
"GFM1",0.152658321195706,5.69299913098235,1.68383767037534,0.0945133718373934,0.643545594867793,-4.43048815574342
"TRMT1",-0.323571850548989,3.16397087374178,-1.53807549926647,0.126360041043777,0.667762302647314,-4.43059423552932
"GNL1",-1.57806342744688,0.352992644884719,-1.5124449923624,0.132747492660509,0.671501354743165,-4.43094528904748
"AIFM2",0.231350610405313,4.0217945646953,1.60123208436043,0.111652322437527,0.656374699512305,-4.43097446748387
"GAPT",-0.514148013981558,3.03009818990767,-1.60030079139361,0.111858823849642,0.656659964957617,-4.43098702537382
"LZTR1",0.233240679887316,4.16908225587229,1.55609902842218,0.122015096155503,0.665605279837108,-4.43178992206651
"PNMA3",-0.526194074246943,-0.466063232375265,-1.52742737517317,0.128983681659899,0.669617939567041,-4.43205658638876
"DNMT1",-0.270744790192729,5.85499104784692,-1.70054369155616,0.0913206947356132,0.641538979157896,-4.43238199275214
"DYSF",-0.439544219313008,2.20865025037683,-1.52353274480493,0.129953916959388,0.670701739836445,-4.43239092346033
"PLAGL1",-0.250242665540334,3.53352147982518,-1.59279155551537,0.113535044103114,0.658259434401338,-4.43263283696253
"APLF",-0.333718458471168,1.87356578782657,-1.55039626361756,0.123376908818315,0.667118807520818,-4.43344008383267
"FAM229B",-0.328966415554711,1.07822618359359,-1.53974532724711,0.125952442445979,0.667762302647314,-4.43345292945876
"SDCBP2",0.335811901074791,7.76416862546123,1.65848178982251,0.0995313524163662,0.650137387656772,-4.43357468421534
"DCUN1D5",-0.239618581273402,4.01241890082796,-1.63862755379464,0.10360875412638,0.652491513174582,-4.43379207667903
"CEP83",-0.227848322681316,3.65197015782158,-1.61474287160537,0.108690572244213,0.653424316599044,-4.43382504468192
"TMED8",-0.228120006959389,5.19092078302251,-1.68539332696994,0.0942123022724637,0.643545594867793,-4.43453246394623
"ERGIC1",0.319320799192719,7.85021448222122,1.66584721210309,0.098052052205343,0.648609743466745,-4.4345520711196
"KANK2",-0.274576056959463,5.3982242590197,-1.69981454754437,0.0914581879053348,0.641538979157896,-4.4351497905449
"GNS",0.305084915315953,7.56501393270713,1.68479483586393,0.0943280374052343,0.643545594867793,-4.43574700485191
"GPD1L",0.400895879311751,6.01279732018775,1.6840090301653,0.0944801700448311,0.643545594867793,-4.43607506060318
"TMCC1",0.175517993499771,4.51872682215471,1.67596040398572,0.0960498658560734,0.644779318695767,-4.43642186205586
"SLC6A9",0.347698336833731,3.66985587899482,1.57219444652919,0.11823555970445,0.662008956231477,-4.43664508238084
"CHSY3",-0.355489343527892,0.608160046187619,-1.50033396596912,0.135852373918443,0.673543834785343,-4.43720887441465
"CA12",0.405995592057682,5.19779731653189,1.6876343663298,0.0937799561992338,0.643156127369214,-4.43729528929246
"EML3",-0.282261148506517,4.22593105697832,-1.59369221231572,0.113332948773287,0.658056285001909,-4.43738941523742
"METTL13",-0.167719898025285,4.70509800323817,-1.63749589678883,0.103845144384581,0.652491513174582,-4.43756523075158
"FAM184A",-0.366455919216001,1.05344434350953,-1.54206816340101,0.125387170070253,0.667762302647314,-4.43817403406534
"COQ8B",0.293907349519784,2.56239581001735,1.47351747856602,0.142928829712694,0.676380016936174,-4.4387037431444
"ZNF655",-0.155400683302663,5.85568188458523,-1.68136967554128,0.0949926073658037,0.644020761432144,-4.43890329005043
"ADAP1",0.249404119088792,5.50676981443046,1.65261963629553,0.100721551690256,0.650758990454766,-4.4390228656684
"DUSP2",-0.572852419964934,1.87969942517821,-1.56449054918808,0.120032847397803,0.662581817641913,-4.43902562327603
"DTX2",-0.36429548711609,2.87524321706502,-1.48259508992164,0.140502038976217,0.675707775985288,-4.43923880937368
"MAZ",0.268778545511112,5.65419581253964,1.60268447624547,0.111330881598526,0.656008846782113,-4.43956771099318
"GCNT3",0.397281742329843,7.76187696392709,1.67470783846047,0.0962960364293265,0.6452063657825,-4.4397296120144
"ACP1",0.204321439327615,6.01767446531857,1.6891933947471,0.0934801351578785,0.642692954490009,-4.44108649738995
"BEND4",-0.422903637206962,1.20456961672357,-1.53268822121961,0.12768213794065,0.669389554552699,-4.44188682161731
"SPCS1",0.190048286783537,6.57778412094432,1.69078312114499,0.0931752116235864,0.642381608012996,-4.4423484416507
"SLC2A6",-0.569913724695259,1.93397045319522,-1.549600272917,0.123567940935901,0.667118807520818,-4.44265869035397
"PKNOX1",-0.176410143909378,4.22599086420248,-1.61768123799037,0.108054835762325,0.653424316599044,-4.44273378473805
"HSD17B14",-0.41681169045583,0.154652524397972,-1.52049887573257,0.130713679773341,0.670839540153821,-4.44279549122874
"CDK14",-0.459369728480941,2.70063496068212,-1.58496344092085,0.115303678584633,0.659837896014146,-4.44283470442594
"SMAD1",0.200504957980337,5.16594663857035,1.68668536086831,0.0939628435446937,0.643156127369214,-4.44357572829095
"ENOPH1",0.183982459491994,4.44115932654293,1.61782264694717,0.108024316143406,0.653424316599044,-4.44378547307443
"CLK1",-0.316018599663963,5.93715485798437,-1.676455828391,0.0959526392175575,0.644779318695767,-4.44405364139459
"GARNL3",0.316153915285685,1.49318100587343,1.53952325782883,0.126006588962917,0.667762302647314,-4.44419871746846
"DENND10",0.161001124295535,5.04529337753258,1.66858707572386,0.0975063194736649,0.647590642203209,-4.44436655512053
"BDKRB2",0.247562078272842,4.93684372569725,1.64724573508849,0.10182267006453,0.651966133576676,-4.44465051554011
"SPECC1",0.176453245093616,5.64439522625778,1.67812962383032,0.0956247471909441,0.644201429920252,-4.44470674999928
"BCL3",0.308321902648581,5.45557668727021,1.67701955930081,0.0958421043764566,0.644597044578942,-4.44538299216581
"SLC25A39",0.338466303159368,5.92754527521267,1.66729840993676,0.0977626925629327,0.648210152656148,-4.44567994409361
"RASA4",-0.647783673233415,3.70099192273343,-1.47726566905143,0.141922882363102,0.675992933262978,-4.44585934096888
"MBLAC1",0.32194696661986,0.136809398330924,1.52211295022166,0.130309039341146,0.670839540153821,-4.44591700512804
"PLBD1",0.26076134905757,5.56987775088418,1.67084558659342,0.0970583116693736,0.646623434343438,-4.44649628087394
"SDE2",0.204402034331006,4.4740334273442,1.61155905064773,0.109382788017069,0.653885164746266,-4.44681292378216
"STAT6",0.198834343272807,7.32904603702468,1.67931726460072,0.095392642152182,0.644201429920252,-4.44691757262631
"TTR",0.362700797896736,0.796966720773044,1.54512761577858,0.124645691706446,0.667354164824681,-4.44860904289187
"SHMT1",0.41267623664318,4.85034473431927,1.584339790266,0.115445519256685,0.659837896014146,-4.44889639950687
"BCL2A1",-0.466603323298601,3.29681081192642,-1.61442849042688,0.108758767661151,0.653424316599044,-4.44927937781338
"NPTN",0.276114725542831,6.97607100373456,1.67796805681519,0.0956563581302889,0.644201429920252,-4.44946685793746
"UQCR10",0.23421201688036,6.546557109652,1.68402780157045,0.0944765335682946,0.643545594867793,-4.45018540050477
"MLLT10",-0.198611743397831,4.58069451187969,-1.62411892307321,0.106672399446773,0.653424316599044,-4.45060528369643
"APBB1",-0.410394429567165,2.92755235684405,-1.54871094760405,0.123781648740308,0.667118807520818,-4.45073673336835
"CSF1R",-0.351742617212955,5.21491770575347,-1.64828539027239,0.101608890906055,0.65143816108067,-4.45113442734072
"POLR3C",-0.179892440031781,4.11795712244708,-1.58502910050881,0.115288753289867,0.659837896014146,-4.45214478094909
"RAMACL",0.470430655644108,-0.961298863813189,1.44714548799025,0.150163697847047,0.683031017320131,-4.4525447537867
"CITED2",0.474137123361962,4.82303681172775,1.59975395123707,0.111980220014051,0.656659964957617,-4.45274463183937
"RFK",0.374768741798218,6.48295998949607,1.68248531727029,0.0947757286984108,0.644019509312669,-4.452938268801
"TPM2",-0.373884027325882,5.34461577379053,-1.68015419475007,0.0952293519505912,0.644201429920252,-4.45298217439067
"CCR1",-0.372644126522091,3.64826757656603,-1.64528722248543,0.102226372620249,0.651966133576676,-4.45326696571449
"HIBADH",0.356377292550328,3.91133639576965,1.4996413559021,0.136031636886863,0.673543834785343,-4.45327511133323
"PPP2R5B",0.338579174845639,2.17724748514132,1.46617858388212,0.144914469167438,0.679115406600527,-4.45416824086498
"RBM25",-0.151173957231972,6.78020502821667,-1.67207370997349,0.0968153952784013,0.646218901471931,-4.45456888285081
"MLXIP",0.261676192682498,6.81327685279303,1.67366154673171,0.0965020584218369,0.645902193389846,-4.45531787669142
"USP5",0.377547752865944,4.67354316934885,1.53937137411634,0.126043632866696,0.667762302647314,-4.45538800711046
"ARHGAP11A-SCG5",1.00467791847272,-0.198444276814561,1.4860420636023,0.139588969669591,0.674870715383445,-4.4560879565641
"FAM118A",-0.325039033789836,3.93554126549059,-1.54306387161365,0.125145473072284,0.667762302647314,-4.45616996070205
